631.89862,0.01112,632.05542,0.04266
632.0509,0.01108,632.22028,0.04267
632.22626,0.01112,632.40338,0.04259
632.39532,0.01122,632.55945,0.04258
632.55212,0.01111,632.71802,0.04266
632.73517,0.01116,632.89514,0.04262
632.90112,0.01111,633.08246,0.04262
633.07611,0.01121,633.2392,0.04258
633.23608,0.01122,633.40863,0.04269
633.41284,0.01108,633.58508,0.04261
633.58789,0.01116,633.7359,0.04258
633.75378,0.01104,633.91406,0.04249
633.92,0.01113,634.08911,0.04253
634.0849,0.01117,634.26166,0.04249
634.25079,0.01113,634.4353,0.04262
634.42896,0.01108,634.6131,0.04245
634.59174,0.01096,634.78217,0.04247
634.75934,0.011,634.9502,0.04258
634.93793,0.01109,635.10693,0.04247
635.10663,0.01109,635.2785,0.04245
635.28516,0.01097,635.45526,0.04241
635.45282,0.01095,635.62433,0.04245
635.6261,0.01099,635.80109,0.04256
635.79511,0.01094,635.96106,0.04245
635.96735,0.01093,636.1322,0.0424
636.13989,0.01099,636.30585,0.04239
636.30896,0.01096,636.47632,0.0424
636.47137,0.01099,636.6485,0.04239
636.65308,0.01098,636.80634,0.04234
636.81091,0.01103,636.96979,0.04232
636.98175,0.01101,637.14972,0.04242
637.15674,0.01111,637.32581,0.0424
637.3244,0.011,637.49487,0.04222
637.49695,0.01099,637.6748,0.04237
637.67377,0.01101,637.82422,0.04225
637.84705,0.01096,637.99329,0.04219
638.021,0.01091,638.17462,0.04233
638.18866,0.01099,638.34052,0.0422
638.36053,0.01097,638.50958,0.04214
638.53906,0.01096,638.66815,0.04219
638.70673,0.01095,638.84351,0.04211
638.8772,0.01109,639.02277,0.0421
639.0459,0.01099,639.19531,0.04215
639.20898,0.01098,639.36084,0.04212
639.38086,0.01096,639.53973,0.04209
639.53656,0.01097,639.70673,0.04212
639.72705,0.01101,639.88556,0.04223
639.89612,0.01113,640.04657,0.04199
640.06342,0.01114,640.24194,0.04211
640.2265,0.01096,640.39276,0.04214
640.39838,0.01101,640.57233,0.04204
640.56952,0.01109,640.74951,0.04204
640.74139,0.01103,640.91046,0.04203
640.91364,0.01107,641.08551,0.04211
641.0918,0.01106,641.2486,0.04212
641.26263,0.01103,641.41626,0.04217
641.43311,0.01114,641.6004,0.0421
641.60254,0.01102,641.74982,0.04208
641.76489,0.01098,641.92517,0.04198
641.92938,0.01103,642.10761,0.04194
642.10022,0.01093,642.26648,0.04208
642.27417,0.011,642.44012,0.04208
642.4552,0.01092,642.60425,0.04198
642.62427,0.01101,642.76874,0.04198
642.78455,0.01103,642.94238,0.04195
642.95465,0.01101,643.12372,0.04196
643.12549,0.01102,643.29626,0.04199
643.30402,0.01113,643.44849,0.04198
643.46216,0.01109,643.61755,0.0421
643.63232,0.01103,643.79437,0.042
643.80029,0.01107,643.96484,0.04191
643.96936,0.0111,644.13702,0.04196
644.14478,0.01104,644.3103,0.04187
644.31799,0.01113,644.49023,0.04191
644.47656,0.01114,644.65332,0.04186
644.64703,0.01113,644.83923,0.04191
644.81891,0.01104,645.00793,0.04196
644.99426,0.01111,645.16681,0.04199
645.16229,0.01111,645.34149,0.04187
645.33099,0.01111,645.50598,0.04192
645.48602,0.01119,645.68738,0.04189
645.67364,0.01106,645.85852,0.04191
645.84766,0.01112,646.03949,0.04189
646.00586,0.01124,646.19977,0.04185
646.16754,0.01123,646.37445,0.04184
646.34253,0.01118,646.52808,0.04187
646.51337,0.01121,646.69293,0.04187
646.69293,0.01114,646.85571,0.04175
646.8634,0.01116,647.04511,0.04189
647.02197,0.01127,647.21063,0.04189
647.19836,0.0112,647.38287,0.04179
647.36884,0.01123,647.54596,0.04188
647.53369,0.01126,647.71503,0.04184
647.70697,0.01125,647.88129,0.04184
647.87463,0.01133,648.05457,0.04188
648.04718,0.01134,648.21765,0.04183
648.22363,0.0113,648.3927,0.04183
648.38989,0.01128,648.55298,0.04189
648.56067,0.01138,648.7168,0.04178
648.73431,0.01131,648.89075,0.04172
648.90131,0.01151,649.06158,0.04178
649.07349,0.01148,649.22711,0.04185
649.24609,0.01147,649.40564,0.04181
649.41339,0.01149,649.57294,0.04181
649.57825,0.01149,649.742,0.0418
649.75464,0.01157,649.90656,0.04186
649.92334,0.01141,650.09558,0.04177
650.09595,0.0116,650.26813,0.04168
650.26324,0.01148,650.44,0.04174
650.42456,0.01168,650.6073,0.04175
650.6073,0.01155,650.77185,0.04183
650.7785,0.0115,650.93842,0.04174
650.94299,0.01161,651.11487,0.04177
651.12085,0.0116,651.27795,0.04188
651.28253,0.01163,651.44702,0.04178
651.4516,0.01163,651.6347,0.04178
651.62238,0.01169,651.78796,0.04181
651.78693,0.01186,651.96613,0.04186
651.95593,0.01175,652.12152,0.04187
652.12781,0.01182,652.30145,0.04192
652.30182,0.0118,652.46313,0.04189
652.47192,0.01194,652.63641,0.04194
652.63361,0.01189,652.8009,0.04185
652.80444,0.01203,652.96576,0.04196
652.97491,0.01195,653.13275,0.04187
653.13586,0.01196,653.30951,0.04187
653.31934,0.012,653.47894,0.04206
653.47894,0.01205,653.64026,0.04199
653.64764,0.01198,653.80023,0.04196
653.8139,0.01199,653.96014,0.04191
653.98785,0.01204,654.14886,0.042
654.16,0.01205,654.31476,0.04202
654.32916,0.0121,654.48419,0.04202
654.49292,0.01211,654.64514,0.042
654.65637,0.01206,654.81946,0.04199
654.84229,0.01207,654.97906,0.04203
655.00366,0.0121,655.14532,0.042
655.1604,0.01217,655.33441,0.04208
655.33862,0.01222,655.50348,0.04205
655.50031,0.01215,655.6662,0.0421
655.67041,0.01212,655.8363,0.04218
655.84155,0.0122,656.01306,0.04209
656.01483,0.01233,656.18073,0.04209
656.18286,0.01218,656.35193,0.04209
656.34668,0.0122,656.50555,0.04207
656.51013,0.01223,656.67914,0.04209
656.68549,0.01219,656.8465,0.04227
656.8465,0.0122,657.01837,0.04212
657.01135,0.0122,657.19092,0.04213
657.18146,0.01225,657.35504,0.04225
657.35223,0.01229,657.52765,0.0423
657.51044,0.01222,657.69775,0.04215
657.68579,0.01222,657.87488,0.04215
657.85907,0.01227,658.04816,0.04229
658.03168,0.0123,658.21893,0.0422
658.19934,0.01232,658.38837,0.04227
658.36627,0.01241,658.54974,0.0423
658.53076,0.01239,658.73212,0.0423
658.7002,0.01244,658.90436,0.04235
658.87695,0.01241,659.06464,0.04249
659.03796,0.01247,659.23334,0.04236
659.20911,0.01244,659.40729,0.04236
659.39465,0.01243,659.58374,0.04237
659.55603,0.01249,659.74963,0.0424
659.72821,0.01252,659.90991,0.04244
659.90045,0.01251,660.08496,0.04256
660.08496,0.0125,660.25085,0.04268
660.25403,0.01259,660.41992,0.04253
660.42029,0.01264,660.59668,0.04255
660.58936,0.01261,660.76611,0.04258
660.75665,0.01266,660.94257,0.04259
660.93024,0.01271,661.0993,0.04272
661.10071,0.01273,661.26978,0.04264
661.27753,0.01274,661.44061,0.04263
661.44098,0.01274,661.6142,0.04271
661.61737,0.0128,661.77454,0.04275
661.78821,0.01287,661.96,0.0428
661.95551,0.01286,662.12805,0.04279
662.1228,0.01291,662.29852,0.04281
662.2926,0.01295,662.46301,0.04279
662.4585,0.0129,662.63489,0.04283
662.6377,0.01287,662.81659,0.04296
662.80573,0.01295,662.9776,0.04291
662.97302,0.01298,663.14703,0.04297
663.14069,0.01297,663.31573,0.04316
663.31293,0.01294,663.49249,0.0431
663.48511,0.013,663.65735,0.04312
663.64825,0.01307,663.84467,0.04304
663.82147,0.01307,664.00458,0.04309
663.98883,0.01306,664.15332,0.04328
664.1579,0.01307,664.32727,0.04312
664.32904,0.01319,664.49597,0.04319
664.49,0.01318,664.65631,0.04313
664.66083,0.01328,664.83588,0.04312
664.83167,0.01323,665.00635,0.0432
665.00214,0.01325,665.1712,0.04321
665.17261,0.01321,665.33887,0.04331
665.3385,0.01331,665.50299,0.0434
665.5058,0.01336,665.67804,0.04339
665.67242,0.01337,665.83691,0.04354
665.83234,0.01343,666.01477,0.04344
666.0116,0.01334,666.19153,0.04347
666.17505,0.01337,666.34833,0.04362
666.34863,0.01332,666.52405,0.04356
666.50964,0.01339,666.70361,0.04362
666.67767,0.01343,666.86218,0.04366
666.85266,0.01339,667.03088,0.04364
667.01721,0.01339,667.19043,0.04376
667.19574,0.01343,667.37494,0.04374
667.36407,0.0134,667.54895,0.0438
667.52753,0.0135,667.72394,0.04382
667.70258,0.01349,667.88879,0.04396
667.87793,0.01368,668.05438,0.04401
668.03925,0.01367,668.21918,0.04399
668.21747,0.01354,668.39282,0.04399
668.38965,0.01366,668.57135,0.04415
668.56152,0.01369,668.73096,0.04409
668.73096,0.01372,668.89545,0.04409
668.9,0.01381,669.0705,0.0441
669.06909,0.01373,669.22095,0.04421
669.24762,0.01372,669.38684,0.04415
669.40405,0.01376,669.56256,0.04436
669.58221,0.01374,669.72217,0.04431
669.74811,0.01373,669.89404,0.0443
669.91931,0.01371,670.0589,0.04438
670.09399,0.01378,670.22656,0.0443
670.27216,0.01381,670.41528,0.04448
670.4342,0.01383,670.57343,0.04445
670.60889,0.0139,670.74249,0.04449
670.77966,0.0139,670.9137,0.04454
670.94562,0.01392,671.07642,0.04454
671.11359,0.01405,671.24512,0.04459
671.28088,0.01395,671.42194,0.04457
671.46399,0.01397,671.58539,0.04464
671.62323,0.01399,671.7572,0.04468
671.7923,0.01403,671.9126,0.04487
671.95715,0.01406,672.08026,0.04483
672.13391,0.01402,672.25702,0.04478
672.29492,0.01412,672.43524,0.04489
672.46606,0.01413,672.59375,0.04491
672.63342,0.01421,672.76422,0.04498
672.8056,0.01432,672.93152,0.04498
672.97119,0.01431,673.11462,0.04509
673.14093,0.01438,673.2774,0.04518
673.31458,0.01424,673.45557,0.04511
673.47382,0.01426,673.62042,0.04523
673.63409,0.01428,673.79681,0.04525
673.80914,0.01439,673.95502,0.04542
673.9859,0.01439,674.13043,0.04542
674.15076,0.01434,674.29352,0.04556
674.32434,0.01432,674.47131,0.04555
674.4903,0.01438,674.64111,0.04568
674.65442,0.01438,674.81439,0.04563
674.81787,0.01444,674.98975,0.04584
674.99396,0.01451,675.15387,0.04574
675.15845,0.01444,675.33734,0.04575
675.32294,0.01444,675.5,0.04587
675.5,0.01463,675.66107,0.04594
675.66565,0.01452,675.83331,0.04594
675.82416,0.01453,676.00586,0.04596
675.98871,0.0145,676.1781,0.04605
676.16724,0.01449,676.33032,0.04612
676.32715,0.01459,676.51306,0.04617
676.49133,0.01471,676.67615,0.04633
676.64636,0.01468,676.83856,0.04633
676.80981,0.01471,677.02448,0.04632
676.98901,0.01464,677.17529,0.04638
677.15527,0.01461,677.36609,0.04644
677.33521,0.01466,677.5271,0.0465
677.49969,0.01464,677.6947,0.0465
677.66284,0.01484,677.85291,0.04664
677.8515,0.01477,678.03424,0.04671
678.0097,0.01484,678.20087,0.04691
678.1756,0.01481,678.37097,0.04678
678.33868,0.01489,678.53265,0.04682
678.5144,0.0149,678.70807,0.04692
678.67261,0.01484,678.87396,0.04691
678.84131,0.01484,679.04163,0.04707
679.01038,0.01484,679.2226,0.04708
679.17944,0.01493,679.39447,0.04715
679.34113,0.01487,679.55298,0.04724
679.51654,0.01497,679.71613,0.04724
679.68665,0.01498,679.89429,0.04736
679.85431,0.01495,680.05701,0.04744
680.02509,0.01503,680.21875,0.04741
680.19067,0.01497,680.39233,0.04763
680.3692,0.01499,680.55542,0.04754
680.54108,0.01506,680.73822,0.04756
680.71332,0.01503,680.89777,0.04765
680.89044,0.01512,681.08368,0.04769
681.05353,0.01516,681.23627,0.04778
681.23169,0.01523,681.4162,0.04799
681.39758,0.01513,681.58069,0.04797
681.56842,0.01515,681.75116,0.04791
681.7403,0.01523,681.91528,0.04807
681.8988,0.01516,682.08472,0.04808
682.07104,0.01525,682.24573,0.04805
682.23553,0.01526,682.42108,0.04817
682.4046,0.01522,682.58911,0.04831
682.5705,0.01534,682.74097,0.04835
682.7392,0.01525,682.92828,0.04838
682.91498,0.01532,683.09418,0.04842
683.08679,0.01532,683.25763,0.04853
683.25903,0.01532,683.41583,0.04856
683.4281,0.01544,683.59259,0.04859
683.60034,0.01542,683.76935,0.04869
683.77252,0.01539,683.9458,0.04868
683.93982,0.01541,684.11169,0.04886
684.11346,0.01552,684.27759,0.04888
684.27515,0.01538,684.44983,0.04893
684.43793,0.0154,684.61328,0.04912
684.6087,0.01538,684.79,0.04911
684.78235,0.01547,684.94507,0.04905
684.95142,0.01546,685.11694,0.04915
685.12189,0.01545,685.30145,0.04925
685.28955,0.0155,685.45825,0.0493
685.46,0.01547,685.63324,0.04937
685.62872,0.01546,685.80444,0.04948
685.789,0.01553,685.96997,0.04952
685.9577,0.01555,686.14221,0.04966
686.12885,0.01552,686.30493,0.04964
686.28986,0.01551,686.47925,0.04971
686.46173,0.01552,686.64063,0.04979
686.62659,0.01544,686.79883,0.04985
686.79846,0.01553,686.97736,0.04996
686.97211,0.01557,687.15973,0.05
687.13867,0.01554,687.32599,0.05008
687.29828,0.01572,687.49506,0.05003
687.48102,0.01559,687.66095,0.05014
687.65,0.01559,687.83142,0.05019
687.81494,0.01554,687.98962,0.05028
687.98401,0.01567,688.1604,0.05035
688.15131,0.01567,688.33545,0.05039
688.32776,0.01567,688.49115,0.05055
688.49255,0.01573,688.66162,0.05059
688.65393,0.01554,688.84265,0.05065
688.82928,0.01556,689.01379,0.05076
688.99237,0.0156,689.18707,0.05082
689.15936,0.01554,689.35297,0.05081
689.33051,0.01569,689.51294,0.05076
689.48523,0.01569,689.68866,0.051
689.67426,0.0157,689.86053,0.05094
689.84821,0.01568,690.02502,0.05103
690.01587,0.01571,690.18353,0.05112
690.18774,0.01571,690.35052,0.05127
690.35822,0.01568,690.50726,0.05114
690.52307,0.01576,690.69177,0.0513
690.68896,0.01577,690.85486,0.05135
690.85522,0.01579,691.02429,0.05142
691.02991,0.01575,691.19019,0.0515
691.19476,0.01576,691.37152,0.05146
691.37292,0.01585,691.54797,0.0516
691.53748,0.01602,691.71387,0.05163
691.71387,0.01578,691.88611,0.05164
691.88153,0.01587,692.052,0.05174
692.04742,0.01589,692.21863,0.05181
692.21686,0.01594,692.3905,0.05192
692.3877,0.0159,692.56268,0.05194
692.54132,0.01584,692.73633,0.05198
692.70685,0.01581,692.9068,0.05198
692.88397,0.01584,693.05725,0.05215
693.05444,0.01583,693.23614,0.05229
693.21893,0.01587,693.41223,0.05221
693.39539,0.01587,693.56793,0.05237
693.56195,0.01595,693.74927,0.05232
693.72791,0.01594,693.90607,0.05253
693.9043,0.01584,694.08392,0.05244
694.07477,0.01606,694.24561,0.05251
694.23926,0.0159,694.42413,0.05254
694.41187,0.01592,694.58093,0.05261
694.59,0.0159,694.75311,0.05278
694.75104,0.01589,694.91412,0.05292
694.9176,0.01589,695.07898,0.05282
695.08459,0.01596,695.25049,0.05289
695.25543,0.01595,695.41675,0.05299
695.41852,0.01607,695.58582,0.05304
695.58301,0.01611,695.74432,0.05311
695.75311,0.01603,695.92395,0.05311
695.92078,0.01601,696.08563,0.05323
696.09442,0.01606,696.25574,0.05329
696.25751,0.01609,696.42548,0.05344
696.422,0.01613,696.59387,0.05338
696.59143,0.01616,696.75696,0.05342
696.75873,0.01607,696.91693,0.05357
696.93231,0.01619,697.10596,0.05352
697.10596,0.01627,697.27222,0.05358
697.26904,0.01618,697.44092,0.05364
697.43353,0.01616,697.60895,0.05369
697.604,0.01615,697.78674,0.05376
697.76221,0.01621,697.96356,0.05384
697.93726,0.01618,698.12701,0.05386
698.10034,0.0162,698.31708,0.05399
698.27081,0.01631,698.46515,0.05397
698.43286,0.01628,698.63696,0.05411
698.59558,0.0162,698.80115,0.05414
698.76923,0.01638,698.98145,0.05419
698.94458,0.01628,699.16138,0.05435
699.11469,0.01633,699.33,0.05435
699.27502,0.01644,699.49738,0.05435
699.45038,0.01627,699.68677,0.05442
699.62048,0.0163,699.85583,0.05456
699.79272,0.01637,700.03973,0.05465
699.953,0.01651,700.19519,0.05458
700.13971,0.01648,700.35065,0.05462
700.2973,0.01646,700.52795,0.05467
700.47888,0.01643,700.69592,0.05486
700.64545,0.01657,700.87897,0.05483
700.80518,0.01652,701.05017,0.05487
700.98462,0.01656,701.2196,0.05489
701.15833,0.01654,701.38147,0.05495
701.32636,0.01661,701.5498,0.05498
701.50897,0.01665,701.72388,0.05501
701.68628,0.01666,701.90405,0.0552
701.8446,0.01673,702.06775,0.05525
702.02228,0.01665,702.24646,0.0552
702.19312,0.01676,702.40625,0.05527
702.36755,0.01673,702.59143,0.05534
702.53662,0.01681,702.7533,0.05535
702.69708,0.01688,702.91663,0.05546
702.87079,0.01677,703.10144,0.05547
703.04199,0.01681,703.26978,0.05551
703.21179,0.01681,703.44568,0.05554
703.38086,0.01692,703.60541,0.05555
703.54633,0.01702,703.77338,0.05571
703.70752,0.01697,703.94031,0.05563
703.86938,0.01705,704.11114,0.05586
704.04956,0.01702,704.28235,0.05579
704.21466,0.017,704.45605,0.05585
704.38086,0.01701,704.61975,0.05587
704.55853,0.01703,704.78595,0.056
704.72186,0.01705,704.95898,0.05593
704.89734,0.01708,705.12799,0.05594
705.0528,0.01708,705.29315,0.05606
705.22687,0.0173,705.46112,0.05615
705.39771,0.01719,705.63196,0.05608
705.57214,0.01722,705.8125,0.05607
705.73584,0.01721,705.97687,0.05608
705.90204,0.01722,706.15167,0.05617
706.07935,0.0173,706.31177,0.05625
706.25989,0.0173,706.49805,0.05625
706.42889,0.01746,706.68036,0.05641
706.60229,0.01745,706.82611,0.05636
706.76953,0.01747,707.00055,0.05634
706.9422,0.01752,707.15564,0.0564
707.117,0.01749,707.34442,0.0564
707.28748,0.01757,707.51563,0.05644
707.46332,0.01757,707.67072,0.05649
707.63165,0.01758,707.84515,0.05651
707.78674,0.01769,708.01599,0.05662
707.96906,0.01766,708.17792,0.05658
708.12921,0.01769,708.34442,0.05662
708.30615,0.01779,708.51532,0.05677
708.47266,0.018,708.68652,0.05683
708.63275,0.01783,708.87134,0.05682
708.80255,0.01809,709.03357,0.05689
708.98126,0.01799,709.19513,0.05682
709.1557,0.01801,709.37207,0.05682
709.33014,0.01808,709.54041,0.05699
709.50421,0.01815,709.70624,0.05692
709.67542,0.01818,709.88104,0.05693
709.83698,0.0182,710.05328,0.05706
710.01569,0.01825,710.22955,0.05719
710.18976,0.01852,710.38177,0.05703
710.35779,0.01838,710.54761,0.05704
710.52252,0.01841,710.71704,0.05717
710.70447,0.01852,710.89612,0.05704
710.87463,0.0185,711.06445,0.05716
711.04724,0.01858,711.23352,0.05714
711.2088,0.0186,711.39862,0.05722
711.38751,0.01867,711.56982,0.05734
711.55548,0.01876,711.72992,0.05738
711.72638,0.01882,711.909,0.0574
711.90222,0.01881,712.07483,0.05732
712.06915,0.01884,712.24139,0.05731
712.23999,0.01887,712.40295,0.05736
712.41406,0.01899,712.58667,0.05734
712.58063,0.01903,712.76581,0.05732
712.75,0.01911,712.94019,0.05738
712.91803,0.0191,713.10175,0.05746
713.08923,0.01918,713.28693,0.05746
713.26044,0.01919,713.44525,0.05751
713.43915,0.01931,713.62579,0.05746
713.60034,0.01946,713.78729,0.0574
713.7608,0.01933,713.96497,0.05741
713.94562,0.01938,714.12683,0.05748
714.11255,0.01946,714.30847,0.05761
714.27728,0.01951,714.48254,0.05748
714.44635,0.01953,714.64117,0.05756
714.61902,0.01955,714.8092,0.05752
714.79486,0.01973,714.97217,0.05753
714.96179,0.01973,715.13873,0.05755
715.13727,0.01974,715.31635,0.05752
715.29736,0.01975,715.47827,0.05756
715.48077,0.01986,715.64734,0.05752
715.64764,0.01986,715.82178,0.0577
715.81708,0.01996,715.98614,0.0577
715.99725,0.02003,716.15448,0.05773
716.16522,0.02008,716.33606,0.05765
716.34149,0.02003,716.50623,0.05763
716.50159,0.02004,716.65845,0.05768
716.68353,0.02022,716.83398,0.05771
716.8515,0.02016,716.99585,0.0577
717.01733,0.02031,717.16669,0.05774
717.18213,0.02036,717.34222,0.05773
717.35797,0.02016,717.51703,0.05763
717.53381,0.02037,717.6875,0.05774
717.69537,0.02042,717.84045,0.0577
717.86548,0.02046,718.02527,0.05771
718.02881,0.02042,718.19824,0.05786
718.19,0.02061,718.36304,0.05771
718.37195,0.02061,718.52637,0.05773
718.53351,0.02066,718.71582,0.0577
718.71722,0.02069,718.87592,0.05786
718.88379,0.02082,719.05176,0.05784
719.04675,0.02085,719.21796,0.05777
719.21045,0.02086,719.4035,0.05776
719.38776,0.02076,719.57,0.05769
719.55756,0.02092,719.74414,0.05777
719.7334,0.02099,719.90247,0.05761
719.89172,0.02099,720.0672,0.05758
720.05292,0.02105,720.24915,0.05759
720.24127,0.02109,720.41431,0.05764
720.4032,0.0211,720.59448,0.05754
720.56653,0.02115,720.75134,0.05763
720.74524,0.0212,720.92395,0.05763
720.9068,0.02135,721.1156,0.05754
721.08264,0.02124,721.26782,0.05747
721.2431,0.02134,721.43939,0.05761
721.41394,0.02137,721.6167,0.05752
721.5769,0.0214,721.78253,0.05746
721.75171,0.02165,721.94476,0.05735
721.91504,0.02151,722.1142,0.05747
722.09235,0.02159,722.28503,0.05734
722.25568,0.02162,722.4566,0.05736
722.41687,0.02168,722.63177,0.05738
722.59131,0.02162,722.79864,0.05735
722.76392,0.02173,722.97095,0.05737
722.93835,0.02197,723.14362,0.05731
723.09991,0.02173,723.31519,0.0573
723.27399,0.02177,723.48279,0.05733
723.44019,0.02188,723.65222,0.05733
723.60815,0.0219,723.81842,0.05727
723.78082,0.02192,723.99323,0.0573
723.94769,0.02199,724.16406,0.05722
724.11713,0.02215,724.32739,0.05734
724.28046,0.02212,724.50897,0.05716
724.4574,0.02214,724.67371,0.05713
724.63647,0.02215,724.8421,0.05725
724.8009,0.02222,724.99396,0.05701
724.95953,0.02219,725.17444,0.05708
725.13074,0.02229,725.34137,0.05705
725.30518,0.0224,725.51544,0.05707
725.48071,0.02229,725.69922,0.057
725.65155,0.02231,725.86536,0.057
725.81378,0.02245,726.03052,0.05691
725.98645,0.02246,726.19489,0.05693
726.15552,0.02246,726.36328,0.05701
726.32526,0.02254,726.54163,0.05696
726.49969,0.02252,726.70996,0.05675
726.66302,0.02264,726.87579,0.05676
726.83105,0.02268,727.03162,0.05677
727.00293,0.02266,727.20605,0.0567
727.16809,0.02275,727.37653,0.05675
727.3468,0.02271,727.55597,0.05679
727.51337,0.02269,727.70819,0.05668
727.6817,0.02277,727.89801,0.05654
727.8429,0.02293,728.06891,0.05649
728.00659,0.02275,728.23828,0.05645
728.18494,0.02283,728.40021,0.05645
728.35437,0.02286,728.5603,0.05658
728.52771,0.02281,728.73761,0.05647
728.70142,0.0229,728.91956,0.05635
728.87299,0.02292,729.07538,0.05631
729.03778,0.02296,729.24768,0.0563
729.20398,0.02302,729.41278,0.05633
729.38269,0.02309,729.58826,0.05623
729.54926,0.02303,729.75806,0.05626
729.7251,0.02308,729.93713,0.05629
729.89307,0.02305,730.10193,0.05615
730.05286,0.02308,730.25732,0.05612
730.23047,0.0232,730.44037,0.05611
730.3949,0.02308,730.59796,0.05615
730.56183,0.02315,730.76849,0.05618
730.73407,0.02311,730.94,0.05601
730.90564,0.02328,731.10303,0.05596
731.06824,0.02321,731.28497,0.05596
731.23767,0.0232,731.43433,0.05589
731.41211,0.02321,731.60553,0.05588
731.57117,0.02315,731.77924,0.05581
731.74664,0.02329,731.9458,0.0559
731.92218,0.02311,732.11377,0.05581
732.09192,0.02319,732.28033,0.05575
732.25995,0.02317,732.45117,0.05571
732.42145,0.02322,732.61737,0.0557
732.59265,0.02317,732.79791,0.05572
732.76245,0.02314,732.96478,0.05573
732.93616,0.02313,733.12958,0.0556
733.10309,0.02316,733.30078,0.05554
733.26782,0.02317,733.47449,0.05557
733.43042,0.02312,733.64569,0.05548
733.60059,0.02314,733.81366,0.05553
733.76495,0.0231,733.99457,0.05547
733.93298,0.02307,734.15143,0.05549
734.10846,0.02309,734.31946,0.05534
734.28149,0.02307,734.48993,0.05534
734.44623,0.02311,734.6676,0.0554
734.62177,0.0231,734.84204,0.05534
734.79761,0.02307,735.00317,0.05535
734.96271,0.02306,735.18408,0.05524
735.13251,0.02298,735.35352,0.05533
735.30298,0.02301,735.52795,0.05522
735.48352,0.02311,735.69733,0.05527
735.64722,0.02299,735.85712,0.05516
735.81158,0.02295,736.02222,0.05522
735.98315,0.02295,736.19305,0.05514
736.15686,0.02291,736.35638,0.05506
736.33093,0.023,736.53082,0.05506
736.49426,0.02287,736.70203,0.05505
736.66266,0.02289,736.86646,0.05505
736.8335,0.0229,737.03619,0.05503
736.99969,0.02269,737.21063,0.05507
737.17444,0.0227,737.38,0.05494
737.34351,0.02272,737.55414,0.05487
737.51617,0.02277,737.711,0.05489
737.68237,0.02265,737.88831,0.05481
737.84747,0.02257,738.0484,0.0548
738.01227,0.02261,738.21136,0.05479
738.18311,0.02262,738.38867,0.05488
738.34174,0.02257,738.55701,0.05478
738.51013,0.02244,738.73145,0.05475
738.68707,0.02241,738.89587,0.05467
738.85071,0.02238,739.07355,0.05459
739.00439,0.02244,739.23828,0.05472
739.18134,0.02234,739.39661,0.05456
739.35254,0.02232,739.56317,0.0545
739.53198,0.02218,739.74011,0.05456
739.70892,0.02214,739.90088,0.05445
739.87048,0.02215,740.07819,0.05445
740.03699,0.02211,740.23975,0.05458
740.20789,0.02208,740.41992,0.05447
740.37122,0.02201,740.58179,0.05449
740.54382,0.02187,740.76697,0.05435
740.71503,0.02192,740.92889,0.05425
740.8891,0.02181,741.09149,0.05422
741.06354,0.02166,741.2641,0.05424
741.24695,0.02148,741.41492,0.05416
741.40558,0.02154,741.59546,0.05437
741.57037,0.02155,741.75916,0.05424
741.75122,0.02153,741.9411,0.05397
741.91455,0.02134,742.1087,0.05397
742.07471,0.02122,742.27991,0.05393
742.25342,0.02112,742.44647,0.05394
742.42102,0.02107,742.60944,0.0539
742.58435,0.02101,742.78888,0.05383
742.75092,0.02099,742.96442,0.05378
742.91888,0.02092,743.12738,0.05369
743.08081,0.02079,743.28174,0.05376
743.24554,0.02071,743.46802,0.05371
743.41925,0.02058,743.63312,0.05368
743.59552,0.02056,743.80542,0.05356
743.76813,0.02042,743.97839,0.05355
743.93579,0.02032,744.13348,0.05344
744.10229,0.02023,744.30505,0.05347
744.2796,0.02009,744.47876,0.05335
744.44794,0.02003,744.64246,0.05334
744.61273,0.01996,744.80688,0.05329
744.78784,0.01977,744.9942,0.05315
744.948,0.01976,745.15894,0.05313
745.10986,0.01969,745.32336,0.05307
745.2843,0.01959,745.4942,0.05299
745.45227,0.01943,745.64178,0.05294
745.6167,0.01944,745.83337,0.05284
745.78967,0.01923,745.9953,0.05275
745.96558,0.01914,746.16187,0.05271
746.12421,0.01909,746.3252,0.05268
746.29688,0.01893,746.4942,0.05262
746.47742,0.01879,746.65936,0.0526
746.63855,0.0188,746.83307,0.05259
746.81122,0.01859,747.00751,0.05241
746.98242,0.01847,747.17261,0.05233
747.14398,0.01832,747.34167,0.05231
747.31555,0.01817,747.50824,0.05217
747.48138,0.01807,747.67011,0.05216
747.65399,0.018,747.84601,0.05198
747.8252,0.018,748.01862,0.05186
747.98529,0.01788,748.18628,0.05179
748.15619,0.0177,748.36176,0.05175
748.3338,0.01755,748.52722,0.05158
748.49249,0.01736,748.69489,0.05155
748.65869,0.01721,748.87573,0.05148
748.82849,0.01709,749.03406,0.05139
748.99969,0.01693,749.19849,0.05141
749.16083,0.01676,749.39,0.05117
749.33563,0.01667,749.54376,0.05109
749.51544,0.01653,749.71533,0.05097
749.6759,0.0165,749.88794,0.05091
749.84534,0.01636,750.07312,0.0508
750.01367,0.01611,750.22821,0.0507
750.18274,0.01606,750.40125,0.05075
750.35358,0.01598,750.58032,0.05053
750.52838,0.0157,750.74042,0.05041
750.70099,0.01569,750.91235,0.05033
